short_name,full_name,document_url,document_symbol,budget_cycle,notes
UNDOF,United Nations Disengagement Observer Force,https://docs.un.org/en/A/80/596,A/80/596,2026,Item 156(a)
UNFICYP,United Nations Peacekeeping Force in Cyprus,https://docs.un.org/en/A/80/607,A/80/607,2026,Item 151
UNIFIL,United Nations Interim Force in Lebanon,https://docs.un.org/en/A/80/634,A/80/634,2026,Item 156(b)
UNISFA,United Nations Interim Security Force for Abyei,https://docs.un.org/en/A/80/614,A/80/614,2026,Item 149
UNMIK,United Nations Interim Administration Mission in Kosovo,https://docs.un.org/en/A/80/615,A/80/615,2026,Item 154
UNSOS,United Nations Support Office in Somalia,https://docs.un.org/en/A/80/628,A/80/628,2026,Item 159 (financing of activities arising from SC res 1863 (2009))
UNSOH,United Nations Support Office in Haiti,https://docs.un.org/en/A/80/630,A/80/630,2026,Item 177; budgets 1 Oct 2025-30 Jun 2026 and 1 Jul 2026-30 Jun 2027
MONUSCO,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,https://docs.un.org/en/A/80/624,A/80/624,2026,Item 152
MINUSCA,United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic,https://docs.un.org/en/A/80/623,A/80/623,2026,Item 150
MINUSMA,United Nations Multidimensional Integrated Stabilization Mission in Mali,https://docs.un.org/en/A/80/590,A/80/590,2026,"Item 155; performance report only (1 Jul 2024-30 Jun 2025) - mission closed, no future budget"
MINURSO,United Nations Mission for the Referendum in Western Sahara,https://docs.un.org/en/A/80/600,A/80/600,2026,Item 158
UNMISS,United Nations Mission in South Sudan,https://docs.un.org/en/A/80/621,A/80/621,2026,Item 157
UNLB,United Nations Logistics Base at Brindisi,https://docs.un.org/en/A/80/605,A/80/605,2026,Administrative services
RSCE,Regional Service Centre in Entebbe,https://docs.un.org/en/A/80/611,A/80/611,2026,Administrative services
